440	1
441	11
442	4
443	1
444	7
445	6
446	9
447	3
448	9
449	17
450	10
451	4
452	3
453	1
454	3
455	21
456	3
457	4
458	1
459	2
460	1
461	10
462	5
463	1
464	1
465	13
466	7
467	15
468	7
469	4
470	6
471	6
472	14
473	7
474	13
475	3
476	3
477	2
478	17
479	16
480	19
481	2
482	7
483	8
484	4
485	11
486	15
487	19
488	3
489	2
490	7
491	1
492	3
493	17
494	15
495	19
496	8
497	9
498	3
499	1
500	13
501	5
502	8
503	1
504	2
505	19
506	17
507	18
508	14
509	20
510	1
511	2
512	9
513	9
514	16
515	6
516	15
517	5
518	15
519	2
520	5
521	20
522	1
523	11
524	15
525	17
526	7
527	4
528	1
529	1
530	14
531	2
532	6
533	8
534	10
535	12
536	18
537	1
538	11
539	3
540	3
541	1
542	15
543	20
544	7
545	20
546	6
547	2
548	1
549	2
550	14
551	4
552	7
553	21
554	2
555	2
556	6
557	15
558	13
559	17
560	2
561	5
562	5
563	3
564	16
565	5
566	8
567	2
568	9
569	9
570	5
571	1
572	8
573	1
574	15
575	15
576	10
577	5
578	12
579	5
580	3
581	6
582	2
583	6
584	6
585	18
586	2
587	21
588	6
589	4
590	15
591	2
592	1
593	11
594	17
595	20
596	1
597	19
598	5
599	8
600	7
601	2
602	14
603	16
604	21
605	17
606	7
607	5
608	18
609	15
610	16
611	9
612	4
613	6
614	2
615	10
616	19
617	7
618	9
619	18
620	2
621	4
622	14
623	21
624	5
625	16
626	20
627	4
628	12
629	1
630	6
631	1
632	4
633	2
634	12
635	14
636	12
637	1
638	5
639	6
640	4
641	6
642	17
643	13
644	8
645	3
646	20
647	1
648	1
649	2
650	14
651	17
652	1
653	5
654	1
655	18
656	3
657	13
658	1
659	14
660	6
661	11
662	16
663	3
664	2
665	13
666	9
667	18
668	18
669	1
670	11
671	4
672	19
673	3
674	4
675	2
676	5
677	11
678	2
679	8
680	20
681	9
682	1
683	4
684	19
685	19
686	12
687	1
688	11
689	14
690	4
691	3
692	4
693	1
694	19
695	7
696	17
697	20
698	4
699	9
700	15
701	8
702	18
703	19
704	1
705	5
706	6
707	6
708	10
709	6
710	5
711	1
712	17
713	10
714	3
715	1
716	1
717	1
718	6
719	3
720	1
721	1
722	5
723	4
724	3
725	11
726	9
727	2
728	15
729	11
730	15
731	2
732	10
733	2
734	19
735	15
736	9
737	17
738	2
739	19
740	5
741	2
742	14
743	3
744	5
745	17
746	6
747	6
748	2
749	16
750	7
751	13
752	5
753	21
754	8
755	21
756	7
757	13
758	3
759	21
760	2
761	1
762	13
763	5
764	13
765	2
766	7
767	21
768	11
769	7
770	2
771	8
772	19
773	17
774	1
775	12
776	2
777	10
778	4
779	10
780	10
781	1
782	5
783	1
784	10
785	6
786	3
787	4
788	8
789	2
790	1
791	11
792	3
793	2
794	10
795	1
796	7
797	3
798	5
799	10
800	6
801	13
802	2
803	5
804	8
805	9
806	17
807	1
808	4
809	6
810	2
811	1
812	6
813	2
814	20
815	6
816	14
817	14
818	4
819	9
820	18
821	3
822	2
823	11
824	1
825	11
826	6
827	1
828	4
829	1
830	11
831	14
832	1
833	5
834	7
835	1
836	14
837	15
838	1
839	3
840	3
841	6
842	4
843	15
844	17
845	2
846	2
847	2
848	19
849	5
850	8
851	12
852	8
853	14
854	13
855	1
856	16
857	4
858	7
859	5
860	15
861	2
862	6
863	4
864	14
865	13
866	1
867	8
868	4
869	4
870	17
871	15
872	9
873	12
874	13
875	4
876	15
877	9
878	21
879	16
880	18
881	17
882	2
883	13
884	4
885	1
886	1
887	3
888	16
889	19
890	14
891	8
892	17
893	10
894	6
895	5
896	3
897	3
898	9
899	1
900	11
901	1
902	11
903	4
904	10
905	17
906	1
907	8
908	1
909	21
910	1
911	21
912	3
913	1
914	5
915	5
916	16
917	4
918	19
919	5
920	21
921	1
922	3
923	9
924	17
925	16
926	7
927	2
928	3
929	13
930	20
931	1
932	16
933	4
934	5
935	3
936	6
937	12
938	17
939	11
940	4
941	15
942	8
943	3
944	13
945	20
946	7
947	8
948	17
949	7
950	8
951	3
952	13
953	4
954	1
955	16
956	1
957	6
958	14
959	2
960	6
961	4
962	5
963	9
964	1
965	10
966	10
967	3
968	7
969	1
970	18
971	9
972	3
973	4
974	1
975	2
976	13
977	3
978	9
979	1
980	20
981	1
982	15
983	7
984	20
985	3
986	13
987	5
988	4
989	21
990	5
991	3
992	8
993	14
994	2
995	16
996	4
997	6
998	11
999	12
1000	9
1001	5
1002	7
1003	8
1004	11
1005	11
1006	18
1007	5
1008	3
1009	20
1010	10
1011	1
1012	9
1013	10
1014	15
1015	1
1016	14
1017	11
1018	11
1019	2
1020	2
1021	21
1022	6
1023	1
1024	3
1025	1
1026	7
1027	18
1028	7
1029	1
1030	8
1031	7
1032	4
1033	5
1034	19
1035	19
1036	14
1037	3
1038	18
1039	6
1040	1
1041	1
1042	7
1043	16
1044	9
1045	3
1046	1
1047	15
1048	5
1049	6
1050	15
1051	16
1052	17
1053	1
1054	7
1055	1
1056	14
1057	6
1058	15
1059	5
1060	7
1061	19
1062	5
1063	12
1064	7
1065	1
1066	18
1067	7
1068	3
1069	11
1070	1
1071	19
1072	4
1073	3
1074	7
1075	9
1076	12
1077	7
1078	3
1079	14
1080	1
1081	1
1082	11
1083	20
1084	5
1085	1
1086	17
1087	6
1088	17
1089	9
1090	6
1091	3
1092	11
1093	20
1094	1
1095	6
1096	9
1097	3
1098	14
1099	5
1100	20
1101	10
1102	3
1103	19
1104	2
1105	12
1106	13
1107	2
1108	15
1109	4
1110	2
1111	8
1112	1
1113	15
1114	7
1115	5
1116	6
1117	10
1118	1
1119	3
1120	7
1121	15
1122	10
1123	3
1124	15
1125	19
1126	14
1127	4
1128	13
1129	6
1130	5
1131	5
1132	8
1133	10
1134	6
1135	16
1136	12
1137	3
1138	5
1139	15
1140	14
1141	20
1142	2
1143	19
1144	9
1145	13
1146	11
1147	20
1148	1
1149	12
1150	8
1151	1
1152	20
1153	11
1154	21
1155	9
1156	6
1157	3
1158	10
1159	13
1160	1
1161	2
1162	3
1163	17
1164	11
1165	5
1166	3
1167	9
1168	4
1169	1
1170	5
1171	12
1172	18
1173	5
1174	3
1175	1
1176	1
1177	7
1178	6
1179	1
1180	5
1181	7
1182	4
1183	5
1184	1
1185	6
1186	14
1187	8
1188	1
1189	10
1190	11
1191	10
1192	1
1193	10
1194	19
1195	11
1196	1
1197	2
1198	8
1199	1
1200	1
1201	10
1202	1
1203	12
1204	18
1205	2
1206	11
1207	6
1208	5
1209	12
1210	12
1211	14
1212	4
1213	5
1214	19
1215	20
1216	2
1217	2
1218	2
1219	11
1220	13
1221	2
1222	17
1223	1
1224	8
1225	12
1226	1
1227	16
1228	12
1229	17
1230	9
1231	2
1232	5
1233	3
1234	12
1235	2
1236	8
1237	8
1238	20
1239	10
1240	1
1241	3
1242	15
1243	13
1244	3
1245	8
1246	10
1247	10
1248	21
1249	2
1250	13
1251	16
1252	18
1253	4
1254	16
1255	2
1256	1
1257	7
1258	18
1259	10
1260	3
1261	16
1262	1
1263	2
1264	19
1265	15
1266	1
1267	10
1268	13
1269	17
1270	7
1271	11
1272	4
1273	1
1274	1
1275	17
1276	10
1277	18
1278	12
1279	8
1280	9
1281	16
1282	9
1283	6
1284	3
1285	1
1286	14
1287	7
1288	12
1289	1
1290	18
1291	13
1292	4
1293	19
1294	1
1295	2
1296	5
1297	1
1298	8
1299	9
1300	4
1301	19
1302	12
1303	2
1304	1
1305	1
1306	18
1307	4
1308	16
1309	11
1310	4
1311	1
1312	3
1313	16
1314	4
1315	5
1316	2
1317	19
1318	21
1319	2
1320	21
1321	9
1322	10
1323	1
1324	4
1325	4
1326	4
1327	3
1328	3
1329	4
1330	2
1331	3
1332	12
1333	21
1334	6
1335	16
1336	4
1337	16
1338	3
1339	17
1340	14
1341	2
1342	19
1343	5
1344	9
1345	10
1346	7
1347	3
1348	10
1349	1
1350	13
1351	1
1352	13
1353	8
1354	5
1355	1
1356	1
1357	18
1358	7
1359	6
1360	14
1361	17
1362	9
1363	6
1364	1
1365	2
1366	19
1367	9
1368	6
1369	17
1370	16
1371	14
1372	21
1373	20
1374	19
1375	18
1376	10
1377	2
1378	17
1379	13
1380	8
1381	3
1382	1
1383	4
1384	20
1385	7
1386	13
1387	8
1388	19
1389	10
1390	8
1391	2
1392	7
1393	7
1394	2
1395	16
1396	2
1397	12
1398	21
1399	1
1400	20
1401	6
1402	3
1403	6
1404	1
1405	1
1406	3
1407	20
1408	18
1409	15
1410	20
1411	4
1412	21
1413	1
1414	7
1415	9
1416	11
1417	2
1418	17
1419	8
1420	2
1421	7
1422	4
1423	1
1424	3
1425	7
1426	20
1427	1
1428	2
1429	20
1430	6
1431	17
1432	8
1433	20
1434	5
1435	2
1436	2
1437	14
1438	2
1439	2
1440	1
1441	4
1442	11
1443	8
1444	17
1445	5
1446	21
1447	21
1448	20
1449	5
1450	6
1451	16
1452	2
1453	14
1454	3
1455	3
1456	2
1457	7
1458	3
1459	4
1460	10
1461	12
1462	5
1463	4
1464	19
1465	1
1466	5
1467	14
1468	9
1469	3
1470	5
1471	13
1472	9
1473	11
1474	1
1475	11
1476	3
1477	2
1478	3
1479	7
1480	7
1481	5
1482	15
1483	15
1484	1
1485	8
1486	4
1487	5
1488	3
1489	4
1490	4
1491	2
1492	2
1493	7
1494	2
1495	2
1496	16
1497	12
1498	4
1499	1
1500	2
1501	18
1502	17
1503	2
1504	6
1505	9
1506	3
1507	4
1508	14
1509	7
1510	6
1511	14
1512	5
1513	7
1514	10
1515	8
1516	14
1517	20
1518	8
1519	1
1520	3
1521	15
1522	14
1523	18
1524	10
1525	3
1526	2
1527	13
1528	7
1529	6
1530	5
1531	20
1532	6
1533	10
1534	13
1535	3
1536	1
1537	10
1538	21
1539	4
1540	14
1541	7
1542	7
1543	1
1544	8
1545	2
1546	6
1547	7
1548	7
1549	16
1550	1
1551	17
1552	11
1553	7
1554	10
1555	5
1556	12
1557	10
1558	18
1559	3
1560	3
1561	7
1562	16
1563	3
1564	4
1565	18
1566	20
1567	9
1568	19
1569	19
1570	1
1571	11
1572	6
1573	17
1574	15
1575	19
1576	1
1577	1
1578	10
1579	4
1580	1
1581	8
1582	3
1583	11
1584	9
1585	7
1586	9
1587	7
1588	3
1589	17
1590	3
1591	15
1592	1
1593	3
1594	11
1595	4
1596	4
1597	16
1598	5
1599	12
1600	13
1601	9
1602	6
1603	1
1604	3
1605	9
1606	2
1607	11
1608	14
1609	12
1610	1
1611	1
1612	2
1613	15
1614	12
1615	6
1616	9
1617	2
1618	16
1619	21
1620	12
1621	1
1622	13
1623	20
1624	4
1625	21
1626	8
1627	5
1628	2
1629	8
1630	2
1631	4
1632	9
1633	1
1634	7
1635	9
1636	5
1637	16
1638	7
1639	15
1640	17
1641	19
1642	8
1643	6
1644	8
1645	5
1646	14
1647	2
1648	10
1649	8
1650	1
1651	5
1652	6
1653	6
1654	1
1655	16
1656	4
1657	16
1658	7
1659	6
1660	2
1661	13
1662	7
1663	13
1664	8
1665	7
1666	20
1667	1
1668	20
1669	11
1670	3
1671	10
1672	3
1673	1
1674	15
1675	13
1676	2
1677	18
1678	7
1679	17
1680	8
1681	1
1682	6
1683	15
1684	9
1685	5
1686	12
1687	4
1688	2
1689	7
1690	5
1691	12
1692	21
1693	8
1694	4
1695	1
1696	18
1697	2
1698	1
1699	1
1700	6
1701	11
1702	6
1703	1
1704	9
1705	2
1706	20
1707	14
1708	12
1709	7
1710	13
1711	8
1712	21
1713	11
1714	5
1715	4
1716	16
1717	18
1718	4
1719	6
1720	3
1721	6
1722	11
1723	11
1724	2
1725	7
1726	13
1727	1
1728	12
1729	16
1730	1
1731	2
1732	14
1733	1
1734	3
1735	2
1736	18
1737	2
1738	21
1739	11
1740	11
1741	5
1742	17
1743	2
1744	13
1745	21
1746	21
1747	9
1748	1
1749	6
1750	6
1751	9
1752	11
1753	18
1754	2
1755	14
1756	3
1757	5
1758	10
1759	1
1760	18
1761	3
1762	14
1763	4
1764	12
1765	2
1766	1
1767	19
1768	1
1769	7
1770	3
1771	11
1772	15
1773	10
1774	9
1775	3
1776	12
1777	21
1778	1
1779	2
1780	5
1781	1
1782	7
1783	12
1784	12
1785	7
1786	5
1787	4
1788	1
1789	12
1790	18
1791	15
1792	21
1793	3
1794	1
1795	12
1796	1
1797	4
1798	3
1799	20
1800	13
1801	3
1802	19
1803	11
1804	21
1805	15
1806	4
1807	16
1808	15
1809	3
1810	2
1811	2
1812	5
1813	17
1814	12
1815	13
1816	1
1817	1
1818	14
1819	5
1820	17
1821	7
1822	1
1823	20
1824	2
1825	5
1826	2
1827	1
1828	2
1829	12
1830	1
1831	1
1832	6
1833	13
1834	8
1835	2
1836	15
1837	10
1838	8
1839	16
1840	9
1841	4
1842	10
1843	20
1844	1
1845	19
1846	8
1847	8
1848	15
1849	1
1850	12
1851	21
1852	16
1853	6
1854	21
1855	12
1856	2
1857	16
1858	1
1859	1
1860	11
1861	8
1862	15
1863	8
1864	1
1865	1
1866	1
1867	18
1868	6
1869	4
1870	8
1871	3
1872	14
1873	1
1874	9
1875	1
1876	1
1877	6
1878	10
1879	4
1880	3
1881	21
1882	1
1883	16
1884	1
1885	1
1886	19
1887	9
1888	10
1889	12
1890	13
1891	1
1892	6
1893	6
1894	1
1895	4
1896	1
1897	21
1898	10
1899	5
1900	13
1901	12
1902	4
1903	8
1904	7
1905	5
1906	7
1907	5
1908	4
1909	7
1910	7
1911	19
1912	2
1913	6
1914	5
1915	16
1916	16
1917	8
1918	3
1919	1
1920	8
1921	3
1922	17
1923	20
1924	4
1925	1
1926	18
1927	5
1928	15
1929	6
1930	12
1931	19
1932	16
1933	1
1934	1
1935	14
1936	19
1937	6
1938	5
1939	6
1940	4
1941	6
1942	19
1943	3
1944	15
1945	11
1946	17
1947	7
1948	1
1949	9
1950	16
1951	2
1952	18
1953	3
1954	1
1955	18
1956	21
1957	1
1958	8
1959	4
1960	6
1961	13
1962	17
1963	18
1964	2
1965	6
1966	3
1967	7
1968	5
1969	8
1970	21
1971	11
1972	2
1973	6
1974	10
1975	7
1976	4
1977	13
1978	15
1979	4
1980	11
1981	10
1982	1
1983	1
1984	5
1985	6
1986	15
1987	4
1988	1
1989	18
1990	12
1991	4
1992	10
1993	11
1994	4
1995	1
1996	12
1997	5
1998	2
1999	12
2000	7
